feature,tree_importance,perm_mean,perm_std,base_score,delta_metric,tree_rank,perm_rank,rank_avg,rank_pct,period,target,era,block_len,embargo,purge,perm_ci95_low,perm_ci95_high
ppo,0.004586549,-0.0029314140232925777,0.0005313872510955846,0.5607645149657411,-0.0029314140232925777,24.0,201.0,112.5,0.5306603773584906,1h,target_binarytrend,2025,36,0,0,-0.0033971954854965566,-0.002465632561088599
ma5_mm30,0.004534708,0.0010261313557623053,0.0005824401548490259,0.5607645149657411,0.0010261313557623053,25.0,45.0,35.0,0.1650943396226415,1h,target_binarytrend,2025,36,0,0,0.0005156000503676785,0.001536662661156932
minus_di,0.004525614,0.00025883945947131616,0.001070824292127666,0.5607645149657411,0.00025883945947131616,26.0,82.0,54.0,0.25471698113207547,1h,target_binarytrend,2025,36,0,0,-0.0006797794169176609,0.0011974583358602933
range_flag,0.0045044688,-1.011206410541643e-05,2.0224128210832855e-05,0.5607645149657411,-1.011206410541643e-05,27.0,110.0,68.5,0.3231132075471698,1h,target_binarytrend,2025,36,0,0,-2.7839294087733064e-05,7.615165876900207e-06
ichimoku_base_zn30,0.0045044166,0.0013211570426665763,0.0013895750944565505,0.5607645149657411,0.0013211570426665763,28.0,36.0,32.0,0.1509433962264151,1h,target_binarytrend,2025,36,0,0,0.00010314076921672552,0.002539173316116427
donchian_high_20_zn30,0.0044482807,0.0008012163875763978,0.0011112893246352233,0.5607645149657411,0.0008012163875763978,29.0,56.0,42.5,0.20047169811320756,1h,target_binarytrend,2025,36,0,0,-0.00017287165366484491,0.0017753044288176406
momentum,0.0044350005,0.00021148910930681719,0.0014980101561366229,0.5607645149657411,0.00021148910930681719,30.0,87.0,58.5,0.2759433962264151,1h,target_binarytrend,2025,36,0,0,-0.0011015746864149552,0.0015245529050285894
distance_to_support,0.0044156383,0.00012512623454004058,0.0013712443028005856,0.5607645149657411,0.00012512623454004058,31.0,92.0,61.5,0.29009433962264153,1h,target_binarytrend,2025,36,0,0,-0.0010768223915899539,0.001327074860670035
ichimoku_conv_zn30,0.004413997,-0.0046049976933429495,0.0005854726194705025,0.5607645149657411,-0.0046049976933429495,32.0,212.0,122.0,0.5754716981132075,1h,target_binarytrend,2025,36,0,0,-0.005118187071174506,-0.004091808315511393
hour_cos,0.004405023,4.8103317595771246e-05,0.0020483301223799075,0.5607645149657411,4.8103317595771246e-05,33.0,98.0,65.5,0.3089622641509434,1h,target_binarytrend,2025,36,0,0,-0.0017473371968529878,0.00184354383204453
z_score_gap,0.004391983,0.0002637373654404085,0.0006555209935930593,0.5607645149657411,0.0002637373654404085,34.0,81.0,57.5,0.27122641509433965,1h,target_binarytrend,2025,36,0,0,-0.00031085211948168705,0.0008383268503625041
hammer_cnt_20,0.004388447,-0.00045128920741783763,0.0005904987056432009,0.5607645149657411,-0.00045128920741783763,35.0,136.0,85.5,0.4033018867924528,1h,target_binarytrend,2025,36,0,0,-0.0009688841440238214,6.630572918814613e-05
ppo_diff1,0.0043552984,0.001448386542223945,0.002233189104077261,0.5607645149657411,0.001448386542223945,36.0,33.0,34.5,0.16273584905660377,1h,target_binarytrend,2025,36,0,0,-0.0005090900139608694,0.0034058630984087597
ma20_zn30,0.0043362086,-0.003586404743033311,0.0006373095664614937,0.5607645149657411,-0.003586404743033311,37.0,209.0,123.0,0.5801886792452831,1h,target_binarytrend,2025,36,0,0,-0.004145031208254288,-0.003027778277812334
heikin_ashi_trend,0.004323213,0.00015054613988458866,0.0009430811384806808,0.5607645149657411,0.00015054613988458866,38.0,90.0,64.0,0.3018867924528302,1h,target_binarytrend,2025,36,0,0,-0.0006761009254201637,0.0009771932051893411
trend_flag_mm30,0.0043160464,-9.67394864223925e-05,6.987459985514975e-05,0.5607645149657411,-9.67394864223925e-05,39.0,117.0,78.0,0.36792452830188677,1h,target_binarytrend,2025,36,0,0,-0.0001579872736516635,-3.549169919312148e-05
volume_relative_20,0.0043113157,-0.0011329473101459042,0.0012824400680086117,0.5607645149657411,-0.0011329473101459042,40.0,166.0,103.0,0.4858490566037736,1h,target_binarytrend,2025,36,0,0,-0.002257055592447494,-8.83902784431438e-06
obv_zn30,0.004310853,0.0008720429382892414,0.0013580827703536802,0.5607645149657411,0.0008720429382892414,41.0,52.0,46.5,0.21933962264150944,1h,target_binarytrend,2025,36,0,0,-0.0003183690959949279,0.0020624549725734107
cci_zn30,0.004299081,-0.0005702128771185366,0.001003399327252576,0.5607645149657411,-0.0005702128771185366,42.0,141.0,91.5,0.43160377358490565,1h,target_binarytrend,2025,36,0,0,-0.001449731166009749,0.0003093054117726757
engulfing_up_cnt_20,0.0042974167,9.425371826303764e-05,0.0002915189560320201,0.5607645149657411,9.425371826303764e-05,43.0,95.0,69.0,0.32547169811320753,1h,target_binarytrend,2025,36,0,0,-0.00016127391308457114,0.0003497813496106464
boll_upper_zn30,0.0042919256,0.00252735881788384,0.0008571413331928025,0.5607645149657411,0.00252735881788384,44.0,13.0,28.5,0.13443396226415094,1h,target_binarytrend,2025,36,0,0,0.00177604131324503,0.00327867632252265
atr_change,0.004275259,-0.0010312149244408042,0.0006957317473305747,0.5607645149657411,-0.0010312149244408042,45.0,161.0,103.0,0.4858490566037736,1h,target_binarytrend,2025,36,0,0,-0.0016410506890460663,-0.0004213791598355421
trend_flag_zn30,0.0042673186,-0.0028480858409545727,0.000609670990325334,0.5607645149657411,-0.0028480858409545727,46.0,199.0,122.5,0.5778301886792453,1h,target_binarytrend,2025,36,0,0,-0.0033824860260391817,-0.0023136856558699636
williams_r_mm30,0.0042630206,-0.001943447670800813,0.001385273909147296,0.5607645149657411,-0.001943447670800813,47.0,185.0,116.0,0.5471698113207547,1h,target_binarytrend,2025,36,0,0,-0.00315769378909842,-0.000729201552503206
distance_to_support_zn30,0.004252497,-0.0007452079207922235,0.0005166219258596411,0.5607645149657411,-0.0007452079207922235,48.0,147.0,97.5,0.45990566037735847,1h,target_binarytrend,2025,36,0,0,-0.001198047004788717,-0.0002923688367957301
r_sym,0.0042428398,0.00024119616749223026,0.0005767945568517069,0.5607645149657411,0.00024119616749223026,49.0,84.0,66.5,0.3136792452830189,1h,target_binarytrend,2025,36,0,0,-0.000264386553071305,0.0007467788880557655
williams_r_zn30,0.0042318194,-0.001396022172798972,0.0006174538017252669,0.5607645149657411,-0.001396022172798972,50.0,173.0,111.5,0.5259433962264151,1h,target_binarytrend,2025,36,0,0,-0.0019372442928593343,-0.0008548000527386096
cvar_95_30d_zn30,0.004225229,-0.002918204710818628,0.0012003802526385553,0.5607645149657411,-0.002918204710818628,51.0,200.0,125.5,0.5919811320754716,1h,target_binarytrend,2025,36,0,0,-0.003970384393567915,-0.0018660250280693412
cmf_zn30,0.0042249905,0.0005186447653751536,0.0013015921363137468,0.5607645149657411,0.0005186447653751536,52.0,71.0,61.5,0.29009433962264153,1h,target_binarytrend,2025,36,0,0,-0.0006222510449693168,0.001659540575719624
distance_to_resistance,0.004213697,-0.00175566040512789,0.000421602231899855,0.5607645149657411,-0.00175566040512789,53.0,180.0,116.5,0.5495283018867925,1h,target_binarytrend,2025,36,0,0,-0.0021252110551254226,-0.0013861097551303573
doji_ratio_20,0.004210933,0.0008323517187957652,0.0004375080280428515,0.5607645149657411,0.0008323517187957652,54.0,54.0,54.0,0.25471698113207547,1h,target_binarytrend,2025,36,0,0,0.0004488590237647307,0.0012158444138267996
_orig_idx,0.0042016315,0.0,0.0,0.5607645149657411,0.0,55.0,107.0,81.0,0.38207547169811323,1h,target_binarytrend,2025,36,0,0,0.0,0.0
price_position_ma200_diff1,0.0041977307,-0.00021027973129577048,0.0008687156915245271,0.5607645149657411,-0.00021027973129577048,56.0,129.0,92.5,0.4363207547169811,1h,target_binarytrend,2025,36,0,0,-0.000971742608328646,0.0005511831457371051
volume_spike_near_resist,0.00419075,-2.7272345071582825e-05,0.0002660073940455967,0.5607645149657411,-2.7272345071582825e-05,57.0,114.0,85.5,0.4033018867924528,1h,target_binarytrend,2025,36,0,0,-0.0002604381063881654,0.00020589341624499975
distance_to_resistance_mm30,0.0041903662,0.00036606125906144535,0.0015261364915114298,0.5607645149657411,0.00036606125906144535,58.0,75.0,66.5,0.3136792452830189,1h,target_binarytrend,2025,36,0,0,-0.0009716563566198889,0.0017037788747427795
mfi,0.0041817613,0.000584968884618875,0.0010646171312426707,0.5607645149657411,0.000584968884618875,59.0,68.0,63.5,0.29952830188679247,1h,target_binarytrend,2025,36,0,0,-0.0003482091753651403,0.0015181469446028902
price_position_ma200,0.0041764406,0.001708992196425152,0.0003323243359919595,0.5607645149657411,0.001708992196425152,60.0,27.0,43.5,0.20518867924528303,1h,target_binarytrend,2025,36,0,0,0.0014176970725297954,0.0020002873203205087
beta_btc_60d_zn30,0.0041540437,0.0009276956927487756,0.0012257258690519586,0.5607645149657411,0.0009276956927487756,61.0,50.0,55.5,0.2617924528301887,1h,target_binarytrend,2025,36,0,0,-0.00014670040232345704,0.002002091787821008
dow_sin,0.0041500665,-0.0001630755560233954,0.00036942127840885813,0.5607645149657411,-0.0001630755560233954,62.0,121.0,91.5,0.43160377358490565,1h,target_binarytrend,2025,36,0,0,-0.00048688758363937156,0.00016073647159258077
ppo_slope_24h,0.004136377,0.000848239312692467,0.00042308861363720925,0.5607645149657411,0.000848239312692467,63.0,53.0,58.0,0.27358490566037735,1h,target_binarytrend,2025,36,0,0,0.00047738579165768075,0.0012190928337272532
adx,0.004135673,-0.00010574484319907374,0.0005018797617139762,0.5607645149657411,-0.00010574484319907374,64.0,118.0,91.0,0.42924528301886794,1h,target_binarytrend,2025,36,0,0,-0.0005456618505788218,0.0003341721641806743
keltner_upper_20_mm30,0.0041213497,-0.0012497179448643925,0.0004287803304036609,0.5607645149657411,-0.0012497179448643925,65.0,168.0,116.5,0.5495283018867925,1h,target_binarytrend,2025,36,0,0,-0.0016255604756137754,-0.0008738754141150095
volume,0.0041174223,0.0002843071612266268,0.00047021917298743044,0.5607645149657411,0.0002843071612266268,66.0,78.0,72.0,0.33962264150943394,1h,target_binarytrend,2025,36,0,0,-0.0001278581165418351,0.0006964724389950887
ichimoku_span_a_zn30,0.004115343,-0.001076266209170007,0.00011889775285727321,0.5607645149657411,-0.001076266209170007,67.0,164.0,115.5,0.5448113207547169,1h,target_binarytrend,2025,36,0,0,-0.0011804846846122535,-0.0009720477337277606
price_position_ma200_mm30,0.0041146134,0.0018190398504500881,0.0008290272750182874,0.5607645149657411,0.0018190398504500881,68.0,25.0,46.5,0.21933962264150944,1h,target_binarytrend,2025,36,0,0,0.001092365404330305,0.0025457142965698712
distance_to_resistance_zn30,0.004111031,0.00015192974587088237,0.0007696179744337707,0.5607645149657411,0.00015192974587088237,69.0,89.0,79.0,0.37264150943396224,1h,target_binarytrend,2025,36,0,0,-0.0005226701522846433,0.000826529644026408
ppo_zn30,0.004103037,0.0005318526419563652,0.00046560318484237083,0.5607645149657411,0.0005318526419563652,70.0,70.0,70.0,0.330188679245283,1h,target_binarytrend,2025,36,0,0,0.00012373345619197238,0.000939971827720758
volume_percentile,0.0040912605,-0.0028043412159765246,0.0006941509388094186,0.5607645149657411,-0.0028043412159765246,71.0,198.0,134.5,0.6344339622641509,1h,target_binarytrend,2025,36,0,0,-0.003412791340819202,-0.002195891091133847
stress_flag_zn30,0.0040888526,0.0,0.0,0.5607645149657411,0.0,72.0,107.0,89.5,0.4221698113207547,1h,target_binarytrend,2025,36,0,0,0.0,0.0
boll_lower_zn30,0.0040848213,-0.00326976712993714,0.0008173627391278646,0.5607645149657411,-0.00326976712993714,73.0,206.0,139.5,0.6580188679245284,1h,target_binarytrend,2025,36,0,0,-0.00398621715954755,-0.00255331710032673
altcoin_index_index,0.004077947,0.000256933924070335,0.0004319560956224394,0.5607645149657411,0.000256933924070335,74.0,83.0,78.5,0.37028301886792453,1h,target_binarytrend,2025,36,0,0,-0.00012169228762767711,0.0006355601357683472
keltner_lower_20_mm30,0.004072691,0.0012375329162536363,0.0005783411580661996,0.5607645149657411,0.0012375329162536363,75.0,41.0,58.0,0.27358490566037735,1h,target_binarytrend,2025,36,0,0,0.0007305945399538229,0.0017444712925534498
amplitude_range_zn30,0.0040709144,-0.00039318281727436234,0.0012305867107949618,0.5607645149657411,-0.00039318281727436234,76.0,133.0,104.5,0.49292452830188677,1h,target_binarytrend,2025,36,0,0,-0.0014718396279921624,0.0006854739934434378
psar_zn30,0.0040702457,0.001214607861794903,0.0007384048140106661,0.5607645149657411,0.001214607861794903,77.0,42.0,59.5,0.2806603773584906,1h,target_binarytrend,2025,36,0,0,0.000567367505050855,0.001861848218538951
price_volume_corr_20,0.004062175,7.827832808264823e-05,0.0011602950946896402,0.5607645149657411,7.827832808264823e-05,78.0,97.0,87.5,0.41273584905660377,1h,target_binarytrend,2025,36,0,0,-0.0009387651645461031,0.0010953218207113997
obv_diff1,0.00405384,0.0006977443230450575,0.001639437982201864,0.5607645149657411,0.0006977443230450575,79.0,60.0,69.5,0.3278301886792453,1h,target_binarytrend,2025,36,0,0,-0.0007392864280095379,0.002134775074099653
var_95_30d,0.004051697,0.001570116766525742,0.00043194991821433334,0.5607645149657411,0.001570116766525742,80.0,29.0,54.5,0.25707547169811323,1h,target_binarytrend,2025,36,0,0,0.0011914959695646743,0.0019487375634868098
supertrend_10_3_zn30,0.004046918,0.00011575337066307422,0.0007237249532510098,0.5607645149657411,0.00011575337066307422,81.0,93.0,87.0,0.41037735849056606,1h,target_binarytrend,2025,36,0,0,-0.000518619520789915,0.0007501262621160635
atr_zn30,0.004042564,0.0003320545786803297,0.0011338455230884188,0.5607645149657411,0.0003320545786803297,82.0,77.0,79.5,0.375,1h,target_binarytrend,2025,36,0,0,-0.0006618048422385988,0.0013259139995992581
var_95_30d_zn30,0.004042499,0.000910688208495447,0.0009683485723049154,0.5607645149657411,0.000910688208495447,83.0,51.0,67.0,0.3160377358490566,1h,target_binarytrend,2025,36,0,0,6.189326092869189e-05,0.0017594831560622023
ma_diff_5_20_zn30,0.0040415474,-0.0007846103155280781,0.0007574127906164197,0.5607645149657411,-0.0007846103155280781,84.0,150.0,117.0,0.5518867924528302,1h,target_binarytrend,2025,36,0,0,-0.0014485118983717606,-0.00012070873268439544
beta_btc_60d,0.004040386,0.0002682843044397698,4.792233208967882e-05,0.5607645149657411,0.0002682843044397698,85.0,80.0,82.5,0.3891509433962264,1h,target_binarytrend,2025,36,0,0,0.000226278528300176,0.00031029008057936367
volume_spike_near_support,0.0040347995,2.903743685904736e-05,0.00022440962706511336,0.5607645149657411,2.903743685904736e-05,86.0,101.0,93.5,0.4410377358490566,1h,target_binarytrend,2025,36,0,0,-0.0001676662740627569,0.0002257411477808516
volume_relative_20_zn30,0.0040297513,-0.003577267786763749,0.0012480348805487158,0.5607645149657411,-0.003577267786763749,87.0,208.0,147.5,0.6957547169811321,1h,target_binarytrend,2025,36,0,0,-0.00467121859259327,-0.002483316980934228
atr_ratio_range,0.004023938,-0.0019492745917360165,0.0018037252904243672,0.5607645149657411,-0.0019492745917360165,88.0,186.0,137.0,0.6462264150943396,1h,target_binarytrend,2025,36,0,0,-0.003530309517688795,-0.0003682396657832378
mfi_slope_24h,0.004014668,-0.002628657422230618,0.0012255228379283183,0.5607645149657411,-0.002628657422230618,89.0,194.0,141.5,0.6674528301886793,1h,target_binarytrend,2025,36,0,0,-0.003702875552676399,-0.0015544392917848369
logreturn_pct_rank,0.004013239,0.0021531961970753023,0.0013496629886985028,0.5607645149657411,0.0021531961970753023,90.0,20.0,55.0,0.25943396226415094,1h,target_binarytrend,2025,36,0,0,0.0009701644268127125,0.003336227967337892
obv,0.00400943,-0.0003979755132224039,3.5656851985296344e-05,0.5607645149657411,-0.0003979755132224039,91.0,134.0,112.5,0.5306603773584906,1h,target_binarytrend,2025,36,0,0,-0.0004292301220242901,-0.00036672090442051766
trendline_slope_20_zn30,0.0040082815,-5.967490819351884e-05,0.0008393058844716072,0.5607645149657411,-5.967490819351884e-05,92.0,116.0,104.0,0.49056603773584906,1h,target_binarytrend,2025,36,0,0,-0.0007953589527384056,0.0006760091363513678
obv_mm30,0.0040081167,-0.0031050333489382577,0.0014184984744577203,0.5607645149657411,-0.0031050333489382577,93.0,202.0,147.5,0.6957547169811321,1h,target_binarytrend,2025,36,0,0,-0.004348402082766205,-0.0018616646151103108
mfi_zn30,0.004002499,-0.0009304207149391841,0.001061540516525411,0.5607645149657411,-0.0009304207149391841,94.0,157.0,125.5,0.5919811320754716,1h,target_binarytrend,2025,36,0,0,-0.0018609020032210387,6.057334267040113e-08
obv_slope_14_zn30,0.0040005757,-0.0006128565782890672,0.0004802079799177631,0.5607645149657411,-0.0006128565782890672,95.0,142.0,118.5,0.5589622641509434,1h,target_binarytrend,2025,36,0,0,-0.0010337774313711843,-0.00019193572520695017
price_position_ma200_slope_24h,0.004000258,0.0022343284862997637,0.0006539576406886935,0.5607645149657411,0.0022343284862997637,96.0,19.0,57.5,0.27122641509433965,1h,target_binarytrend,2025,36,0,0,0.0016611093406175257,0.002807547631982002
hour_sin_mm30,0.003988712,-0.0023087188383352554,0.0011595152711069486,0.5607645149657411,-0.0023087188383352554,97.0,192.0,144.5,0.6816037735849056,1h,target_binarytrend,2025,36,0,0,-0.0033250787854557954,-0.0012923588912147153
support_level_20_zn30,0.0039878553,-0.003146421236966579,0.0006778371004448979,0.5607645149657411,-0.003146421236966579,98.0,204.0,151.0,0.7122641509433962,1h,target_binarytrend,2025,36,0,0,-0.003740571651998908,-0.0025522708219342504
obv_pct,0.003987431,-0.0019284388866402714,0.0011870294605221853,0.5607645149657411,-0.0019284388866402714,99.0,184.0,141.5,0.6674528301886793,1h,target_binarytrend,2025,36,0,0,-0.0029689160841290946,-0.000887961689151448
obv_diff1_zn30,0.0039824913,-0.0009053016473899112,0.0009814310662424224,0.5607645149657411,-0.0009053016473899112,100.0,155.0,127.5,0.6014150943396226,1h,target_binarytrend,2025,36,0,0,-0.0017655639064943882,-4.503938828543427e-05
cmf,0.003975871,0.0005665816728784634,0.001597378714088101,0.5607645149657411,0.0005665816728784634,101.0,69.0,85.0,0.4009433962264151,1h,target_binarytrend,2025,36,0,0,-0.0008335825042023168,0.0019667458499592434
amplitude_range_mm30,0.003965053,-0.000810544114893208,0.00045683711357348436,0.5607645149657411,-0.000810544114893208,102.0,152.0,127.0,0.5990566037735849,1h,target_binarytrend,2025,36,0,0,-0.0012109795004064882,-0.00041010872937992767
volume_profile_hvn_mm30,0.0039562173,3.585262864851391e-05,0.0002945430473481182,0.5607645149657411,3.585262864851391e-05,103.0,99.0,101.0,0.47641509433962265,1h,target_binarytrend,2025,36,0,0,-0.00022232573561025603,0.0002940309929072838
taker_buy_volume_usd_z,0.0039555468,0.0029324751817173533,0.0005005590764338115,0.5607645149657411,0.0029324751817173533,104.0,9.0,56.5,0.2665094339622642,1h,target_binarytrend,2025,36,0,0,0.0024937158060264314,0.003371234557408275
ichimoku_span_b_zn30,0.0039541246,0.0013117153205193023,0.0005541103605937309,0.5607645149657411,0.0013117153205193023,105.0,37.0,71.0,0.33490566037735847,1h,target_binarytrend,2025,36,0,0,0.000826016174656097,0.0017974144663825075
cloud_thickness,0.0039523044,-0.0010674171678581202,0.00055531329692471,0.5607645149657411,-0.0010674171678581202,106.0,163.0,134.5,0.6344339622641509,1h,target_binarytrend,2025,36,0,0,-0.0015541707339055254,-0.000580663601810715
trendline_slope_20,0.0039505805,-0.00018911423470724387,0.0001714570478854916,0.5607645149657411,-0.00018911423470724387,107.0,124.0,115.5,0.5448113207547169,1h,target_binarytrend,2025,36,0,0,-0.000339402963510255,-3.882550590423271e-05
ichimoku_conv_mm30,0.003950395,0.0035603000315954205,8.515913740742812e-05,0.5607645149657411,0.0035603000315954205,108.0,7.0,57.5,0.27122641509433965,1h,target_binarytrend,2025,36,0,0,0.003485654756497305,0.003634945306693536
obv_slope_14,0.0039463686,-0.0006932310326486669,0.0003094516916057071,0.5607645149657411,-0.0006932310326486669,109.0,146.0,127.5,0.6014150943396226,1h,target_binarytrend,2025,36,0,0,-0.0009644773997762704,-0.0004219846655210633
stoch_rsi_zn30,0.003936025,-0.0008018256488814713,0.0009526852301936558,0.5607645149657411,-0.0008018256488814713,110.0,151.0,130.5,0.6155660377358491,1h,target_binarytrend,2025,36,0,0,-0.0016368910717437066,3.323977398076404e-05
hammer_cnt_20_zn30,0.0039248727,-0.0006883235606708116,0.0016398327233825315,0.5607645149657411,-0.0006883235606708116,111.0,145.0,128.0,0.6037735849056604,1h,target_binarytrend,2025,36,0,0,-0.0021257003176258955,0.0007490531962842725
taker_sell_volume_usd,0.003917108,-0.0009777310640393777,0.00033636079533915414,0.5607645149657411,-0.0009777310640393777,112.0,159.0,135.5,0.6391509433962265,1h,target_binarytrend,2025,36,0,0,-0.001272564300550321,-0.0006828978275284344
ret_skew_30d_slope_24h,0.003916705,-0.0010578472455753164,0.0009261667847449421,0.5607645149657411,-0.0010578472455753164,113.0,162.0,137.5,0.6485849056603774,1h,target_binarytrend,2025,36,0,0,-0.0018696682261386218,-0.0002460262650120109
trend_flag_slope_24h,0.0039130477,-2.4154748611771026e-05,0.0007249720640283784,0.5607645149657411,-2.4154748611771026e-05,114.0,112.0,113.0,0.5330188679245284,1h,target_binarytrend,2025,36,0,0,-0.0006596207808584384,0.0006113112836348963
resistance_level_20_mm30,0.0039118305,-0.0009385666745272525,0.00044377564332263495,0.5607645149657411,-0.0009385666745272525,115.0,158.0,136.5,0.6438679245283019,1h,target_binarytrend,2025,36,0,0,-0.0013275531765766725,-0.0005495801724778324
macd_bullish_cross,0.0039035305,-0.00042002632935527194,0.00011006339718238,0.5607645149657411,-0.00042002632935527194,116.0,135.0,125.5,0.5919811320754716,1h,target_binarytrend,2025,36,0,0,-0.0005165011506255413,-0.0003235515080850026
distance_to_pivot,0.0038968634,-5.561453171845088e-05,0.0008281753017977609,0.5607645149657411,-5.561453171845088e-05,117.0,115.0,116.0,0.5471698113207547,1h,target_binarytrend,2025,36,0,0,-0.0007815421903840801,0.0006703131269471783
macd_hist,0.003892817,0.0010016456099286365,0.0006132026847441745,0.5607645149657411,0.0010016456099286365,118.0,48.0,83.0,0.3915094339622642,1h,target_binarytrend,2025,36,0,0,0.0004641497581958843,0.0015391414616613888
